date,company,open,high,low,close,volume
2018-10-31,NIC Asia Bank Ltd.,427,430,419,419,20649
2018-10-30,NIC Asia Bank Ltd.,434,424,425,430,17692
2018-11-04,NIC Asia Bank Ltd.,419,420,411,413,28303
2018-11-05,NIC Asia Bank Ltd.,423,413,414,419,38758
2018-11-06,NIC Asia Bank Ltd.,421,419,413,423,2343
2018-11-14,NIC Asia Bank Ltd.,432,425,421,424,3169
2018-11-12,NIC Asia Bank Ltd.,420,416,416,419,9149
2018-11-11,NIC Asia Bank Ltd.,431,423,410,416,19111
2018-11-13,NIC Asia Bank Ltd.,427,419,419,425,19534
2018-11-15,NIC Asia Bank Ltd.,429,424,417,417,16512
2018-11-28,NIC Asia Bank Ltd.,413,411.11,403,407.73,9895
2018-11-18,NIC Asia Bank Ltd.,426,417,416,418,70675
2018-11-19,NIC Asia Bank Ltd.,418,418,412,413,17192
2018-11-22,NIC Asia Bank Ltd.,415,415,410,410.79,8880
2018-11-25,NIC Asia Bank Ltd.,412,410.79,405,407.63,8455
2018-11-29,NIC Asia Bank Ltd.,416,407.73,403,405,11494
2018-12-02,NIC Asia Bank Ltd.,413,405,398,400,36901
2018-11-20,NIC Asia Bank Ltd.,413,413,409,411,19592
2018-11-21,NIC Asia Bank Ltd.,415,411,407,415,8660
2018-11-26,NIC Asia Bank Ltd.,411,407.63,405,410,9871
2018-11-27,NIC Asia Bank Ltd.,416,410,409,411.11,12802
2018-12-16,NIC Asia Bank Ltd.,388,378,378,383,23739
2018-12-04,NIC Asia Bank Ltd.,409,403,403,409,45055
2018-12-05,NIC Asia Bank Ltd.,409,371.82,353,358,34885
2018-12-06,NIC Asia Bank Ltd.,358,358,351,357,22789
2018-12-09,NIC Asia Bank Ltd.,375,357,355,375,23098
2018-12-10,NIC Asia Bank Ltd.,385,375,375,382,20752
2018-12-12,NIC Asia Bank Ltd.,380,375,372,373,5460
2018-12-13,NIC Asia Bank Ltd.,381,373,373,378,30932
2018-12-03,NIC Asia Bank Ltd.,416,400,398,403,22920
2018-12-11,NIC Asia Bank Ltd.,385,382,374,375,31606
2018-12-17,NIC Asia Bank Ltd.,388,383,380,388,33325
2018-12-18,NIC Asia Bank Ltd.,390,388,376,380,55370
2018-12-19,NIC Asia Bank Ltd.,383,380,378,380,28505
2019-01-01,NIC Asia Bank Ltd.,383,377,377,380,7155
2018-12-25,NIC Asia Bank Ltd.,386,386,380,381,29912
2018-12-30,NIC Asia Bank Ltd.,389,389,384,387,15441
2019-01-01,NIC Asia Bank Ltd.,383,377,377,380,7155
2018-12-20,NIC Asia Bank Ltd.,386,380,380,380,43983
2018-12-23,NIC Asia Bank Ltd.,394,380,380,392,46394
2018-12-24,NIC Asia Bank Ltd.,395,392,386,386,29532
2018-12-26,NIC Asia Bank Ltd.,396,381,381,395,35578
2018-12-27,NIC Asia Bank Ltd.,400,395,388,389,21635
2018-12-31,NIC Asia Bank Ltd.,387,387,377,377,14689
2019-01-08,NIC Asia Bank Ltd.,384,379,379,382,26447
2019-01-06,NIC Asia Bank Ltd.,383,383,377,377,9575
2019-01-02,NIC Asia Bank Ltd.,382,380,378,382,19408
2019-01-03,NIC Asia Bank Ltd.,385,382,381,383,8316
2019-01-07,NIC Asia Bank Ltd.,383,377,377,379,17398
2019-01-13,NIC Asia Bank Ltd.,392,390,383,384,74495
2019-01-09,NIC Asia Bank Ltd.,392,382,382,388,43470
2019-01-10,NIC Asia Bank Ltd.,390,388,385,390,28615
2019-01-14,NIC Asia Bank Ltd.,390,384,384,386,8106
2019-01-16,NIC Asia Bank Ltd.,401,390,390,398,77989
2019-01-15,NIC Asia Bank Ltd.,392,386,386,390,15949
2019-01-22,NIC Asia Bank Ltd.,392,389,389,390,7735
2019-01-21,NIC Asia Bank Ltd.,399,392,389,389,17919
2019-01-17,NIC Asia Bank Ltd.,401,398,395,396,27748
2019-01-20,NIC Asia Bank Ltd.,397,396,392,392,6792
2019-01-23,NIC Asia Bank Ltd.,394,390,390,392,8939
2019-01-27,NIC Asia Bank Ltd.,392,392,389,391,27179
2019-01-24,NIC Asia Bank Ltd.,396,392,391,392,20113
2019-01-30,NIC Asia Bank Ltd.,392,390,390,392,23118
2019-01-28,NIC Asia Bank Ltd.,394,391,391,393,12704
2019-02-04,NIC Asia Bank Ltd.,392,390,388,389,31537
2019-01-29,NIC Asia Bank Ltd.,393,393,389,390,24692
2019-02-03,NIC Asia Bank Ltd.,395,391,390,390,22031
2019-01-31,NIC Asia Bank Ltd.,394,392,390,391,11447
2019-02-05,NIC Asia Bank Ltd.,394,389,389,389,14198
2019-02-06,NIC Asia Bank Ltd.,390,389,384,387,12115
2019-02-07,NIC Asia Bank Ltd.,390,387,385,390,9862
2019-02-10,NIC Asia Bank Ltd.,391,390,382,385,20647
2019-02-17,NIC Asia Bank Ltd.,388,384,383,387,13443
2019-02-11,NIC Asia Bank Ltd.,387,385,381,386,10406
2019-02-13,NIC Asia Bank Ltd.,392,386,384,384,15606
2019-02-12,NIC Asia Bank Ltd.,393,386,384,386,11167
2019-02-14,NIC Asia Bank Ltd.,389,384,380,384,17211
2019-02-19,NIC Asia Bank Ltd.,389,385,385,389,10351
2019-02-20,NIC Asia Bank Ltd.,395,389,385,387,6553
2019-02-18,NIC Asia Bank Ltd.,387,387,383,385,13348
2019-02-21,NIC Asia Bank Ltd.,388,387,382,384,13521
2019-02-25,NIC Asia Bank Ltd.,377,370,370,374,16761
2019-02-24,NIC Asia Bank Ltd.,385,384,368,370,36648
2019-03-10,NIC Asia Bank Ltd.,396,391,385,394,10089
2019-02-26,NIC Asia Bank Ltd.,380,374,373,376,9932
2019-03-03,NIC Asia Bank Ltd.,380,378,377,378,13490
2019-03-05,NIC Asia Bank Ltd.,382,378,377,381,31858
2019-03-07,NIC Asia Bank Ltd.,392,385,385,391,26697
2019-02-27,NIC Asia Bank Ltd.,382,376,375,378,7888
2019-03-06,NIC Asia Bank Ltd.,386,381,378,385,22986
2019-03-14,NIC Asia Bank Ltd.,400,399,395,399,20608
2019-03-13,NIC Asia Bank Ltd.,405,401,396,399,33450
2019-03-11,NIC Asia Bank Ltd.,400,394,393,400,55606
2019-03-12,NIC Asia Bank Ltd.,404,400,397,401,50377
2019-03-26,NIC Asia Bank Ltd.,400,398,395,398,15558
2019-03-17,NIC Asia Bank Ltd.,405,399,400,401,38412
2019-03-18,NIC Asia Bank Ltd.,402,401,397,398,21236
2019-03-19,NIC Asia Bank Ltd.,402,398,398,399,3790
2019-03-21,NIC Asia Bank Ltd.,399,399,395,395,22176
2019-03-24,NIC Asia Bank Ltd.,399,395,393,396,11361
2019-03-25,NIC Asia Bank Ltd.,400,396,394,398,8113
2019-03-27,NIC Asia Bank Ltd.,400,398,397,398,13921
2019-03-28,NIC Asia Bank Ltd.,403,398,396,398,15408
2019-03-31,NIC Asia Bank Ltd.,402,398,399,400,24402
2019-04-02,NIC Asia Bank Ltd.,426,410,410,426,89445
2019-04-03,NIC Asia Bank Ltd.,439,426,421,436,101042
2019-04-01,NIC Asia Bank Ltd.,410,400,400,410,54571
2019-04-07,NIC Asia Bank Ltd.,472,440,439,468,147987
2019-04-04,NIC Asia Bank Ltd.,444,436,431,440,107396
2019-04-10,NIC Asia Bank Ltd.,469,458,457,466,63030
2019-04-08,NIC Asia Bank Ltd.,478,468,462,466,161971
2019-04-09,NIC Asia Bank Ltd.,471,466,456,458,116366
2019-04-11,NIC Asia Bank Ltd.,471,466,465,469,54800
2019-04-15,NIC Asia Bank Ltd.,473,469,466,470,39084
2019-04-30,NIC Asia Bank Ltd.,500,496,492,495,23369
2019-04-16,NIC Asia Bank Ltd.,498,470,470,492,106050
2019-04-18,NIC Asia Bank Ltd.,493,487,481,482,60312
2019-04-21,NIC Asia Bank Ltd.,495,482,478,494,94558
2019-04-22,NIC Asia Bank Ltd.,500,494,483,484,79167
2019-04-28,NIC Asia Bank Ltd.,512,507,501,502,84179
2019-04-29,NIC Asia Bank Ltd.,502,502,495,496,62052
2019-04-17,NIC Asia Bank Ltd.,498,492,484,487,92921
2019-04-23,NIC Asia Bank Ltd.,495,484,478,490,58722
2019-04-24,NIC Asia Bank Ltd.,508,490,490,506,128530
2019-04-25,NIC Asia Bank Ltd.,515,506,502,507,88888
2019-05-02,NIC Asia Bank Ltd.,495,495,488,491,31276
2019-05-05,NIC Asia Bank Ltd.,490,491,483,483,35721
2019-05-06,NIC Asia Bank Ltd.,496,483,480,496,39149
2019-05-07,NIC Asia Bank Ltd.,502,496,484,494,33241
2019-05-08,NIC Asia Bank Ltd.,496,494,490,493,19495
2019-05-14,NIC Asia Bank Ltd.,499,487,487,493,39731
2019-05-09,NIC Asia Bank Ltd.,493,493,487,488,25211
2019-05-12,NIC Asia Bank Ltd.,498,488,482,498,40990
2019-05-13,NIC Asia Bank Ltd.,501,498,486,487,42220
2019-05-15,NIC Asia Bank Ltd.,500,493,491,491,49643
2019-05-28,NIC Asia Bank Ltd.,482,480,476,480,20813
2019-05-16,NIC Asia Bank Ltd.,495,491,487,490,25182
2019-05-22,NIC Asia Bank Ltd.,485,482,481,484,25076
2019-05-23,NIC Asia Bank Ltd.,486,484,481,484,24480
2019-05-26,NIC Asia Bank Ltd.,485,484,476,477,36547
2019-05-27,NIC Asia Bank Ltd.,482,477,475,480,31557
2019-05-19,NIC Asia Bank Ltd.,491,490,484,484,38861
2019-05-20,NIC Asia Bank Ltd.,491,484,481,483,38921
2019-05-21,NIC Asia Bank Ltd.,487,483,480,482,39645
2019-05-29,NIC Asia Bank Ltd.,485,480,480,480,19752
2019-05-30,NIC Asia Bank Ltd.,502,480,483,485,67442
2019-06-02,NIC Asia Bank Ltd.,484,485,478,478,49886
2019-06-04,NIC Asia Bank Ltd.,474,468,463,470,30464
2019-06-06,NIC Asia Bank Ltd.,475,470,458,460,62274
2019-06-03,NIC Asia Bank Ltd.,475,478,465,468,193172
2019-06-12,NIC Asia Bank Ltd.,466,457,455,458,33591
2019-06-10,NIC Asia Bank Ltd.,465,460,449,451,91893
2019-06-11,NIC Asia Bank Ltd.,458,451,447,457,60515
2019-06-13,NIC Asia Bank Ltd.,471,458,454,454,39607
2019-06-17,NIC Asia Bank Ltd.,460,451,451,454,32855
2019-06-19,NIC Asia Bank Ltd.,470,461,461,466,46789
2019-06-18,NIC Asia Bank Ltd.,462,454,455,461,43757
2019-06-16,NIC Asia Bank Ltd.,472,454,451,451,35541
2019-06-20,NIC Asia Bank Ltd.,475,466,465,471,30484
2019-06-23,NIC Asia Bank Ltd.,480,471,460,466,26800
2019-06-30,NIC Asia Bank Ltd.,463,463,456,456,27859
2019-06-24,NIC Asia Bank Ltd.,469,466,465,467,29942
2019-06-25,NIC Asia Bank Ltd.,473,467,466,469,21895
2019-06-26,NIC Asia Bank Ltd.,475,469,466,467,14360
2019-06-27,NIC Asia Bank Ltd.,475,467,462,463,21627
2019-07-02,NIC Asia Bank Ltd.,461,456,453,455,31497
2019-07-01,NIC Asia Bank Ltd.,458,456,449,456,38691
2019-07-08,NIC Asia Bank Ltd.,455,458,450,452,31564
2019-07-03,NIC Asia Bank Ltd.,472,455,456,462,20331
2019-07-04,NIC Asia Bank Ltd.,469,462,460,462,16735
2019-07-07,NIC Asia Bank Ltd.,476,462,455,458,22121
2019-07-09,NIC Asia Bank Ltd.,454,452,444,449,42350
2019-07-10,NIC Asia Bank Ltd.,449,449,443,445,37178
2019-07-11,NIC Asia Bank Ltd.,450,445,443,445,39147
2019-07-18,NIC Asia Bank Ltd.,464,456,456,459,28359
2019-07-15,NIC Asia Bank Ltd.,447,443,441,446,46364
2019-07-14,NIC Asia Bank Ltd.,450,445,441,443,15141
2019-07-16,NIC Asia Bank Ltd.,450,446,444,448,14110
2019-07-17,NIC Asia Bank Ltd.,457,448,450,456,26501
2019-07-21,NIC Asia Bank Ltd.,462,459,455,461,14798
2019-07-22,NIC Asia Bank Ltd.,468,461,458,463,16651
2019-07-23,NIC Asia Bank Ltd.,469,463,462,465,12440
2019-07-30,NIC Asia Bank Ltd.,467,462,463,465,7866
2019-07-25,NIC Asia Bank Ltd.,476,474,465,467,33130
2019-07-24,NIC Asia Bank Ltd.,479,465,465,474,32270
2019-07-28,NIC Asia Bank Ltd.,465,467,457,459,47251
2019-07-29,NIC Asia Bank Ltd.,464,459,460,462,15259
2019-08-01,NIC Asia Bank Ltd.,473,468,465,467,20007
2019-07-31,NIC Asia Bank Ltd.,474,465,465,468,12296
2019-08-05,NIC Asia Bank Ltd.,469,467,463,465,34781
2019-08-04,NIC Asia Bank Ltd.,474,467,465,467,12134
2019-08-06,NIC Asia Bank Ltd.,464,465,451,458,43065
2019-08-07,NIC Asia Bank Ltd.,460,458,451,453,17917
2019-08-08,NIC Asia Bank Ltd.,455,453,449,449,15933
2019-08-11,NIC Asia Bank Ltd.,452,449,447,449,11993
2019-08-20,NIC Asia Bank Ltd.,461,460,453,453,29190
2019-08-12,NIC Asia Bank Ltd.,450,449,448,450,12265
2019-08-15,NIC Asia Bank Ltd.,450,443,443,444,46360
2019-08-18,NIC Asia Bank Ltd.,458,444,449,451,54223
2019-08-19,NIC Asia Bank Ltd.,464,451,451,460,37488
2019-08-13,NIC Asia Bank Ltd.,453,450,448,449,5472
2019-08-14,NIC Asia Bank Ltd.,450,449,443,443,18041
2019-08-22,NIC Asia Bank Ltd.,462,454,452,454,42153
2019-08-26,NIC Asia Bank Ltd.,450,448,446,447,31024
2019-08-21,NIC Asia Bank Ltd.,457,453,451,454,38058
2019-08-25,NIC Asia Bank Ltd.,453,454,448,448,32538
2019-09-02,NIC Asia Bank Ltd.,471,440,435,436,11942
2019-08-27,NIC Asia Bank Ltd.,451,447,447,447,52701
2019-08-28,NIC Asia Bank Ltd.,471,447,438,439,72685
2019-08-29,NIC Asia Bank Ltd.,450,439,437,439,29723
2019-09-01,NIC Asia Bank Ltd.,462,439,439,440,15482
2019-09-03,NIC Asia Bank Ltd.,449,436,426,449,50696
2019-09-04,NIC Asia Bank Ltd.,453,449,440,451,22602
2019-09-09,NIC Asia Bank Ltd.,450,448,443,448,15778
2019-09-05,NIC Asia Bank Ltd.,454,451,447,449,29014
2019-09-08,NIC Asia Bank Ltd.,453,449,448,448,35963
2019-09-10,NIC Asia Bank Ltd.,450,448,443,448,27649
2019-09-10,NIC Asia Bank Ltd.,450,448,443,448,27649
2019-09-11,NIC Asia Bank Ltd.,454,448,444,447,22108
2019-09-15,NIC Asia Bank Ltd.,441,407.27,390,391,22199
2019-09-16,NIC Asia Bank Ltd.,391,391,377,380,31341
2019-09-17,NIC Asia Bank Ltd.,390,380,376,387,18010
2019-09-12,NIC Asia Bank Ltd.,450,447,445,448,79341
2019-09-18,NIC Asia Bank Ltd.,398,387,387,395,23035
2019-09-30,NIC Asia Bank Ltd.,378,375,375,378,9075
2019-09-19,NIC Asia Bank Ltd.,400,395,384,387,10037
2019-09-22,NIC Asia Bank Ltd.,393,387,378,383,7772
2019-09-23,NIC Asia Bank Ltd.,390,383,378,379,13501
2019-09-24,NIC Asia Bank Ltd.,381,379,376,379,13035
2019-09-25,NIC Asia Bank Ltd.,381,379,375,376,15432
2019-09-26,NIC Asia Bank Ltd.,377,376,375,375,14312
2019-10-01,NIC Asia Bank Ltd.,384,378,375,384,5241
2019-09-29,NIC Asia Bank Ltd.,377,375,372,375,22722
2019-10-03,NIC Asia Bank Ltd.,401,384,383,389,8409
2019-10-15,NIC Asia Bank Ltd.,385,378,378,385,11302
2019-10-02,NIC Asia Bank Ltd.,390,384,382,384,7310
2019-10-14,NIC Asia Bank Ltd.,385,385,378,378,10343
2019-10-17,NIC Asia Bank Ltd.,387,386,384,386,10188
2019-10-10,NIC Asia Bank Ltd.,389,389,383,385,3175
2019-10-16,NIC Asia Bank Ltd.,390,385,383,386,15604
2019-10-20,NIC Asia Bank Ltd.,400,386,382,382,12661
2019-10-21,NIC Asia Bank Ltd.,389,382,382,384,6069
2019-11-03,NIC Asia Bank Ltd.,408,408,402,405,10405
2019-10-23,NIC Asia Bank Ltd.,401,391,390,398,37258
2019-10-24,NIC Asia Bank Ltd.,414,398,400,411,84273
2019-10-22,NIC Asia Bank Ltd.,391,384,384,391,24454
2019-10-31,NIC Asia Bank Ltd.,418,411,408,408,29033
2019-11-05,NIC Asia Bank Ltd.,401,400,397,397,13299
2019-11-04,NIC Asia Bank Ltd.,405,405,397,400,10935
2019-11-06,NIC Asia Bank Ltd.,404,397,396,400,20215
2019-11-10,NIC Asia Bank Ltd.,406,399,397,400,27061
2019-11-07,NIC Asia Bank Ltd.,403,400,397,399,10888
2019-11-11,NIC Asia Bank Ltd.,406,400,398,404,21981
2019-11-12,NIC Asia Bank Ltd.,406,404,398,398,12817
2019-11-13,NIC Asia Bank Ltd.,400,398,398,399,8746
2019-11-24,NIC Asia Bank Ltd.,406,404,396,400,21650
2019-11-14,NIC Asia Bank Ltd.,406,399,399,406,22377
2019-11-17,NIC Asia Bank Ltd.,420,406,410,418,94663
2019-11-18,NIC Asia Bank Ltd.,424,418,415,417,33570
2019-11-20,NIC Asia Bank Ltd.,417,411,407,410,20611
2019-11-25,NIC Asia Bank Ltd.,408,400,398,405,10402
2019-11-19,NIC Asia Bank Ltd.,419,417,410,411,21424
2019-11-21,NIC Asia Bank Ltd.,413,410,400,404,31833
2019-11-26,NIC Asia Bank Ltd.,406,405,403,406,24891
2019-12-04,NIC Asia Bank Ltd.,409,405,403,403,47834
2019-11-27,NIC Asia Bank Ltd.,408,406,405,408,16628
2019-11-28,NIC Asia Bank Ltd.,410,408,406,406,19814
2019-12-01,NIC Asia Bank Ltd.,407,406,405,406,30520
2019-12-02,NIC Asia Bank Ltd.,407,406,404,404,26575
2019-12-03,NIC Asia Bank Ltd.,407,404,403,405,31452
2019-12-05,NIC Asia Bank Ltd.,408,403,405,407,24306
2019-12-08,NIC Asia Bank Ltd.,409,407,404,405,24612
2019-12-19,NIC Asia Bank Ltd.,418,416,413,413,23427
2019-12-09,NIC Asia Bank Ltd.,410,405,405,410,17775
2019-12-10,NIC Asia Bank Ltd.,415,410,409,410,20176
2019-12-11,NIC Asia Bank Ltd.,415,410,410,414,13581
2019-12-12,NIC Asia Bank Ltd.,418,414,412,414,17030
2019-12-15,NIC Asia Bank Ltd.,424,414,414,421,62405
2019-12-16,NIC Asia Bank Ltd.,425,421,414,418,46637
2019-12-17,NIC Asia Bank Ltd.,418,418,413,414,24206
2019-12-18,NIC Asia Bank Ltd.,420,414,414,416,17181
2019-12-30,NIC Asia Bank Ltd.,408,408,405,405,28616
2019-12-22,NIC Asia Bank Ltd.,419,413,412,415,23136
2019-12-29,NIC Asia Bank Ltd.,415,412,406,408,18417
2019-12-23,NIC Asia Bank Ltd.,421,415,414,415,46469
2019-12-24,NIC Asia Bank Ltd.,419,415,414,414,34008
2019-12-25,NIC Asia Bank Ltd.,416,414,413,413,41239
2019-12-26,NIC Asia Bank Ltd.,414,413,412,412,35827
2019-12-31,NIC Asia Bank Ltd.,414,405,407,408,28129
2020-01-08,NIC Asia Bank Ltd.,442,438,432,434,98321
2020-01-01,NIC Asia Bank Ltd.,413,408,408,411,35563
2020-01-05,NIC Asia Bank Ltd.,431,413,413,427,102503
2020-01-06,NIC Asia Bank Ltd.,441,427,428,440,194558
2020-01-01,NIC Asia Bank Ltd.,413,408,408,411,35563
2020-01-02,NIC Asia Bank Ltd.,415,411,411,413,41445
2020-01-09,NIC Asia Bank Ltd.,437,434,431,433,33427
2020-01-07,NIC Asia Bank Ltd.,449,440,435,438,146948
2020-01-12,NIC Asia Bank Ltd.,451,433,438,446,91556
2020-01-13,NIC Asia Bank Ltd.,459,446,445,450,123765
2020-01-14,NIC Asia Bank Ltd.,450,450,443,443,64306
2020-01-15,NIC Asia Bank Ltd.,474,443,446,472,160108
2020-01-16,NIC Asia Bank Ltd.,484,472,475,475,142355
2020-01-19,NIC Asia Bank Ltd.,489,475,475,477,131384
2020-01-20,NIC Asia Bank Ltd.,492,477,470,479,125366
2020-01-21,NIC Asia Bank Ltd.,493,479,480,482,195430
2020-01-22,NIC Asia Bank Ltd.,490,482,477,478,61558
2020-02-02,NIC Asia Bank Ltd.,493,480,482,492,128887
2020-01-28,NIC Asia Bank Ltd.,480,471,474,475,42456
2020-01-29,NIC Asia Bank Ltd.,478,475,469,470,31065
2020-01-23,NIC Asia Bank Ltd.,485,478,470,472,55322
2020-01-26,NIC Asia Bank Ltd.,475,472,466,467,63904
2020-01-27,NIC Asia Bank Ltd.,474,467,464,471,57507
2020-01-30,NIC Asia Bank Ltd.,483,470,470,480,65696
2020-02-05,NIC Asia Bank Ltd.,500,481,480,482,45781
2020-02-03,NIC Asia Bank Ltd.,496,492,487,488,71812
2020-02-04,NIC Asia Bank Ltd.,489,488,481,481,63839
2020-02-13,NIC Asia Bank Ltd.,509,508,500,503,99381
2020-02-09,NIC Asia Bank Ltd.,490,481,478,483,71613
2020-02-10,NIC Asia Bank Ltd.,489,483,482,488,73372
2020-02-11,NIC Asia Bank Ltd.,505,488,490,503,228518
2020-02-06,NIC Asia Bank Ltd.,485,482,479,481,66736
2020-02-12,NIC Asia Bank Ltd.,510,503,504,508,123088
2020-02-20,NIC Asia Bank Ltd.,554,547,548,554,106954
2020-02-16,NIC Asia Bank Ltd.,511,503,502,511,78765
2020-02-18,NIC Asia Bank Ltd.,558,539,540,548,194043
2020-02-19,NIC Asia Bank Ltd.,553,548,543,547,109712
2020-02-17,NIC Asia Bank Ltd.,545,511,513,539,164128
2020-03-05,NIC Asia Bank Ltd.,589,577,560,575,168687
2020-02-23,NIC Asia Bank Ltd.,602,554,556,596,159238
2020-02-24,NIC Asia Bank Ltd.,619,596,590,594,174260
2020-03-01,NIC Asia Bank Ltd.,680,660,636,639,334054
2020-03-02,NIC Asia Bank Ltd.,639,639,600,603,236109
2020-03-03,NIC Asia Bank Ltd.,621,603,579,608,305633
2020-03-04,NIC Asia Bank Ltd.,610,608,577,577,220724
2020-03-10,NIC Asia Bank Ltd.,564,575,526,526,149878
2020-02-25,NIC Asia Bank Ltd.,598,594,575,595,153538
2020-02-26,NIC Asia Bank Ltd.,615,595,595,610,166838
2020-02-27,NIC Asia Bank Ltd.,663,610,587,660,330732
2020-03-11,NIC Asia Bank Ltd.,569,526,520,567,265635
2020-03-12,NIC Asia Bank Ltd.,569,567,545,550,210135
2020-03-15,NIC Asia Bank Ltd.,547,550,518,518,215664
2020-03-18,NIC Asia Bank Ltd.,518,508,491,502,166700
2020-03-16,NIC Asia Bank Ltd.,531,518,511,522,246391
2020-03-19,NIC Asia Bank Ltd.,515,502,482,509,192055
2020-03-17,NIC Asia Bank Ltd.,522,522,501,508,197047
2020-03-22,NIC Asia Bank Ltd.,510,509,488,496,22489
2020-05-12,NIC Asia Bank Ltd.,487,496,482,482,95
2020-05-13,NIC Asia Bank Ltd.,473,482,468,468,60
2020-06-29,NIC Asia Bank Ltd.,479,468,422,469,75742
2020-07-07,NIC Asia Bank Ltd.,517,499,499,510,72828
2020-06-30,NIC Asia Bank Ltd.,510,469,462,506,10579
2020-07-01,NIC Asia Bank Ltd.,534,506,514,525,33967
2020-07-02,NIC Asia Bank Ltd.,530,525,473,485,44886
2020-07-05,NIC Asia Bank Ltd.,502,485,472,490,64804
2020-07-06,NIC Asia Bank Ltd.,500,490,480,499,35198
2020-07-22,NIC Asia Bank Ltd.,600,587,578,580,121795
2020-07-12,NIC Asia Bank Ltd.,515,502,506,510,88061
2020-07-13,NIC Asia Bank Ltd.,518,510,509,516,91574
2020-07-14,NIC Asia Bank Ltd.,541,516,518,533,90120
2020-07-15,NIC Asia Bank Ltd.,555,533,539,553,189465
2020-07-16,NIC Asia Bank Ltd.,571,553,557,570,100312
2020-07-19,NIC Asia Bank Ltd.,627,570,581,627,1111
2020-07-20,NIC Asia Bank Ltd.,671,627,584,595,288033
2020-07-21,NIC Asia Bank Ltd.,604,595,580,587,193137
2020-07-08,NIC Asia Bank Ltd.,515,510,500,505,35217
2020-07-09,NIC Asia Bank Ltd.,509,505,496,502,69253
2020-07-23,NIC Asia Bank Ltd.,582,580,569,579,102536
2020-07-28,NIC Asia Bank Ltd.,592,588,579,580,96294
2020-07-26,NIC Asia Bank Ltd.,598,579,580,594,146673
2020-07-27,NIC Asia Bank Ltd.,605,594,586,588,101036
2020-07-29,NIC Asia Bank Ltd.,579,580,570,570,155181
2020-07-30,NIC Asia Bank Ltd.,577,570,565,570,89310
2020-08-02,NIC Asia Bank Ltd.,566,570,552,552,125621
2020-08-03,NIC Asia Bank Ltd.,560,552,544,556,93087
2020-08-05,NIC Asia Bank Ltd.,553,556,542,550,89373
2020-08-12,NIC Asia Bank Ltd.,580,572,564,574,67657
2020-08-09,NIC Asia Bank Ltd.,555,548,538,553,49047
2020-08-10,NIC Asia Bank Ltd.,576,553,550,574,128478
2020-08-06,NIC Asia Bank Ltd.,551,550,537,548,73572
2020-08-23,NIC Asia Bank Ltd.,571,560,557,565,23761
2020-08-16,NIC Asia Bank Ltd.,575,577,560,566,71817
2020-08-17,NIC Asia Bank Ltd.,569,566,562,566,37723
2020-08-18,NIC Asia Bank Ltd.,570,566,562,565,43780
2020-08-19,NIC Asia Bank Ltd.,563,565,553,554,59039
2020-08-11,NIC Asia Bank Ltd.,582,574,570,572,74503
2020-08-13,NIC Asia Bank Ltd.,583,574,570,577,120252
2020-08-24,NIC Asia Bank Ltd.,579,565,568,574,99698
2020-08-20,NIC Asia Bank Ltd.,564,554,554,560,15745
2020-08-25,NIC Asia Bank Ltd.,581,574,573,576,94522
2020-08-26,NIC Asia Bank Ltd.,600,576,577,590,176951
2020-09-09,NIC Asia Bank Ltd.,582,579,571,577,62944
2020-08-27,NIC Asia Bank Ltd.,600,590,586,588,140837
2020-08-30,NIC Asia Bank Ltd.,587,588,579,581,44108
2020-08-31,NIC Asia Bank Ltd.,600,581,581,589,169903
2020-09-02,NIC Asia Bank Ltd.,604,589,592,599,192770
2020-09-03,NIC Asia Bank Ltd.,611,599,592,595,68906
2020-09-06,NIC Asia Bank Ltd.,624,595,582,588,114541
2020-09-07,NIC Asia Bank Ltd.,592,588,576,577,72833
2020-09-08,NIC Asia Bank Ltd.,582,577,570,579,49349
2020-09-22,NIC Asia Bank Ltd.,590,589,576,577,72466
2020-09-10,NIC Asia Bank Ltd.,586,577,576,576,48020
2020-09-15,NIC Asia Bank Ltd.,590,589,580,581,46177
2020-09-16,NIC Asia Bank Ltd.,582,581,575,579,43649
2020-09-17,NIC Asia Bank Ltd.,593,579,579,590,115847
2020-09-20,NIC Asia Bank Ltd.,604,590,591,592,81497
2020-09-13,NIC Asia Bank Ltd.,587,576,574,587,93975
2020-09-14,NIC Asia Bank Ltd.,595,587,584,589,70052
2020-09-21,NIC Asia Bank Ltd.,610,592,584,589,54931
2020-09-23,NIC Asia Bank Ltd.,581,577,572,578,33384
2020-10-01,NIC Asia Bank Ltd.,582,571,571,579,73645
2020-09-24,NIC Asia Bank Ltd.,606,578,576,579,37060
2020-09-27,NIC Asia Bank Ltd.,607,579,575,580,48614
2020-09-28,NIC Asia Bank Ltd.,584,580,578,579,46486
2020-09-29,NIC Asia Bank Ltd.,579,579,570,573,58385
2020-09-30,NIC Asia Bank Ltd.,601,573,569,571,60813
2020-10-04,NIC Asia Bank Ltd.,588,579,579,580,66773
2020-10-06,NIC Asia Bank Ltd.,580,577,574,574,42913
2020-10-05,NIC Asia Bank Ltd.,589,580,577,577,54309
2020-10-07,NIC Asia Bank Ltd.,577,574,572,575,66003
2020-10-08,NIC Asia Bank Ltd.,589,575,571,573,52226
2020-10-15,NIC Asia Bank Ltd.,607,579,577,578,40608
2020-10-12,NIC Asia Bank Ltd.,587,574,575,580,87414
2020-10-11,NIC Asia Bank Ltd.,582,573,571,574,73636
