date,company,open,high,low,close,volume
2018-02-01,Barun Hydropower Co. Ltd.,189,186,183,183,720
2018-02-14,Barun Hydropower Co. Ltd.,187,190,184,187,40
2018-02-04,Barun Hydropower Co. Ltd.,184,183,181,184,20
2018-02-11,Barun Hydropower Co. Ltd.,187,181,184,187,370
2018-02-12,Barun Hydropower Co. Ltd.,192,187,190,190,655
2018-02-18,Barun Hydropower Co. Ltd.,199,196,193,199,90
2018-02-20,Barun Hydropower Co. Ltd.,196,199,193,193,110
2018-02-15,Barun Hydropower Co. Ltd.,196,187,190,196,770
2018-02-27,Barun Hydropower Co. Ltd.,179,179,176,179,80
2018-02-22,Barun Hydropower Co. Ltd.,190,190,187,187,330
2018-02-21,Barun Hydropower Co. Ltd.,190,193,190,190,60
2018-02-25,Barun Hydropower Co. Ltd.,184,187,181,182,70
2018-02-26,Barun Hydropower Co. Ltd.,180,182,179,179,150
2018-03-11,Barun Hydropower Co. Ltd.,179,177,171,171,410
2018-02-28,Barun Hydropower Co. Ltd.,179,179,179,179,50
2018-03-04,Barun Hydropower Co. Ltd.,178,179,176,178,110
2018-03-06,Barun Hydropower Co. Ltd.,175,178,172,172,50
2018-03-07,Barun Hydropower Co. Ltd.,180,172,172,177,1710
2018-03-12,Barun Hydropower Co. Ltd.,170,171,165,165,2483
2018-03-20,Barun Hydropower Co. Ltd.,192,189,186,190,614
2018-03-14,Barun Hydropower Co. Ltd.,177,171,174,177,110
2018-03-15,Barun Hydropower Co. Ltd.,184,177,180,184,530
2018-03-19,Barun Hydropower Co. Ltd.,190,184,184,189,1327
2018-03-21,Barun Hydropower Co. Ltd.,189,190,184,186,832
2018-03-13,Barun Hydropower Co. Ltd.,174,165,162,171,570
2018-03-26,Barun Hydropower Co. Ltd.,188,187,184,187,1214
2018-03-27,Barun Hydropower Co. Ltd.,184,187,181,184,2296
2018-03-28,Barun Hydropower Co. Ltd.,193,184,184,191,1280
2018-03-29,Barun Hydropower Co. Ltd.,197,191,194,194,820
2018-03-22,Barun Hydropower Co. Ltd.,187,186,183,187,274
2018-04-01,Barun Hydropower Co. Ltd.,193,194,188,191,260
2018-04-02,Barun Hydropower Co. Ltd.,194,191,194,194,126
2018-04-10,Barun Hydropower Co. Ltd.,183,184,179,179,70
2018-04-03,Barun Hydropower Co. Ltd.,191,194,182,183,1270
2018-04-08,Barun Hydropower Co. Ltd.,183,182,180,183,419
2018-04-04,Barun Hydropower Co. Ltd.,183,183,182,182,30
2018-04-05,Barun Hydropower Co. Ltd.,185,182,182,182,70
2018-04-09,Barun Hydropower Co. Ltd.,186,183,184,184,110
2018-04-12,Barun Hydropower Co. Ltd.,176,175,171,171,1702
2018-04-11,Barun Hydropower Co. Ltd.,176,179,175,175,20
2018-04-15,Barun Hydropower Co. Ltd.,177,171,174,177,90
2018-04-16,Barun Hydropower Co. Ltd.,178,177,171,178,234
2018-04-18,Barun Hydropower Co. Ltd.,187,178,181,187,80
2018-04-19,Barun Hydropower Co. Ltd.,193,187,184,193,930
2018-04-22,Barun Hydropower Co. Ltd.,196,193,188,196,1330
2018-04-24,Barun Hydropower Co. Ltd.,187,187,184,185,169
2018-04-25,Barun Hydropower Co. Ltd.,185,185,180,181,428
2018-04-23,Barun Hydropower Co. Ltd.,193,196,187,187,380
2018-05-06,Barun Hydropower Co. Ltd.,169,167,157,169,5155
2018-04-26,Barun Hydropower Co. Ltd.,183,181,178,180,888
2018-04-29,Barun Hydropower Co. Ltd.,177,180,166,166,2290
2018-05-02,Barun Hydropower Co. Ltd.,173,166,166,171,128
2018-05-03,Barun Hydropower Co. Ltd.,175,171,166,167,4059
2018-05-07,Barun Hydropower Co. Ltd.,174,169,165,170,5010
2018-05-08,Barun Hydropower Co. Ltd.,173,170,165,169,4974
2018-05-10,Barun Hydropower Co. Ltd.,169,163,164,167,3495
2018-05-09,Barun Hydropower Co. Ltd.,170,169,163,163,1260
2018-05-14,Barun Hydropower Co. Ltd.,167,167,165,165,580
2018-05-15,Barun Hydropower Co. Ltd.,165,165,165,165,20
2018-05-20,Barun Hydropower Co. Ltd.,166,165,163,163,1000
2018-05-17,Barun Hydropower Co. Ltd.,166,164,164,165,67
2018-05-16,Barun Hydropower Co. Ltd.,166,165,162,164,70
2018-05-22,Barun Hydropower Co. Ltd.,161,162,160,160,540
2018-05-21,Barun Hydropower Co. Ltd.,163,163,159,162,1561
2018-05-24,Barun Hydropower Co. Ltd.,163,157,155,163,120
2018-05-23,Barun Hydropower Co. Ltd.,160,160,157,157,150
2018-05-30,Barun Hydropower Co. Ltd.,165,163,165,165,50
2018-05-27,Barun Hydropower Co. Ltd.,163,163,158,158,22954
2018-05-28,Barun Hydropower Co. Ltd.,163,158,156,163,7168
2018-06-03,Barun Hydropower Co. Ltd.,157,160,157,157,10
2018-05-31,Barun Hydropower Co. Ltd.,163,165,158,160,22072
2018-06-06,Barun Hydropower Co. Ltd.,157,157,157,157,100
2018-06-04,Barun Hydropower Co. Ltd.,158,157,157,157,1067
2018-06-19,Barun Hydropower Co. Ltd.,156,153,150,156,122
2018-06-07,Barun Hydropower Co. Ltd.,157,157,154,155,1251
2018-06-10,Barun Hydropower Co. Ltd.,152,155,152,152,120
2018-06-11,Barun Hydropower Co. Ltd.,154,152,149,150,1324
2018-06-12,Barun Hydropower Co. Ltd.,150,150,145,148,210
2018-06-13,Barun Hydropower Co. Ltd.,150,148,148,150,222
2018-06-14,Barun Hydropower Co. Ltd.,157,150,147,149,1760
2018-06-17,Barun Hydropower Co. Ltd.,159,149,151,155,6763
2018-06-20,Barun Hydropower Co. Ltd.,159,156,155,155,4930
2018-06-21,Barun Hydropower Co. Ltd.,155,155,155,155,235
2018-06-24,Barun Hydropower Co. Ltd.,155,155,152,153,1907
2018-06-18,Barun Hydropower Co. Ltd.,153,155,153,153,20
2018-06-25,Barun Hydropower Co. Ltd.,150,153,145,147,910
2018-06-26,Barun Hydropower Co. Ltd.,152,147,145,145,764
2018-06-27,Barun Hydropower Co. Ltd.,148,145,145,148,54
2018-06-28,Barun Hydropower Co. Ltd.,150,148,150,150,50
2018-07-18,Barun Hydropower Co. Ltd.,148,147,145,148,2589
2018-07-01,Barun Hydropower Co. Ltd.,148,150,148,148,30
2018-07-02,Barun Hydropower Co. Ltd.,149,148,146,149,210
2018-07-03,Barun Hydropower Co. Ltd.,149,149,147,147,620
2018-07-08,Barun Hydropower Co. Ltd.,149,148,148,148,90
2018-07-09,Barun Hydropower Co. Ltd.,149,148,146,148,512
2018-07-10,Barun Hydropower Co. Ltd.,159,148,150,159,1142
2018-07-11,Barun Hydropower Co. Ltd.,160,159,151,151,1063
2018-07-12,Barun Hydropower Co. Ltd.,152,151,150,150,411
2018-07-04,Barun Hydropower Co. Ltd.,149,147,148,148,30
2018-07-05,Barun Hydropower Co. Ltd.,153,148,146,148,512
2018-07-15,Barun Hydropower Co. Ltd.,150,150,146,150,60
2018-07-17,Barun Hydropower Co. Ltd.,150,150,147,147,50
2018-08-02,Barun Hydropower Co. Ltd.,142,140,138,138,1143
2018-07-19,Barun Hydropower Co. Ltd.,146,148,144,144,20
2018-07-22,Barun Hydropower Co. Ltd.,142,144,142,142,10
2018-07-23,Barun Hydropower Co. Ltd.,144,142,138,144,2541
2018-07-24,Barun Hydropower Co. Ltd.,145,144,144,144,50
2018-07-25,Barun Hydropower Co. Ltd.,143,144,139,141,1862
2018-07-30,Barun Hydropower Co. Ltd.,141,143,141,141,10
2018-07-31,Barun Hydropower Co. Ltd.,141,141,137,141,152
2018-08-01,Barun Hydropower Co. Ltd.,140,141,139,140,50
2018-08-05,Barun Hydropower Co. Ltd.,138,138,136,137,174
2018-07-26,Barun Hydropower Co. Ltd.,143,141,140,143,161
2018-08-13,Barun Hydropower Co. Ltd.,140,140,138,138,20
2018-08-06,Barun Hydropower Co. Ltd.,136,137,136,136,20
2018-08-08,Barun Hydropower Co. Ltd.,140,140,140,140,47
2018-08-07,Barun Hydropower Co. Ltd.,140,136,134,140,356
2018-08-15,Barun Hydropower Co. Ltd.,139,135,135,137,50
2018-08-14,Barun Hydropower Co. Ltd.,136,138,135,135,32
2018-08-21,Barun Hydropower Co. Ltd.,136,133,133,134,250
2018-08-20,Barun Hydropower Co. Ltd.,135,135,131,133,710
2018-08-16,Barun Hydropower Co. Ltd.,137,137,135,137,40
2018-08-19,Barun Hydropower Co. Ltd.,137,137,135,135,210
2018-08-22,Barun Hydropower Co. Ltd.,133,134,131,131,2600
2018-09-10,Barun Hydropower Co. Ltd.,131,131,126,126,844
2018-08-23,Barun Hydropower Co. Ltd.,131,131,129,131,730
2018-08-26,Barun Hydropower Co. Ltd.,129,131,126,126,1493
2018-09-03,Barun Hydropower Co. Ltd.,137,132,131,134,890
2018-09-04,Barun Hydropower Co. Ltd.,136,134,134,134,450
2018-09-06,Barun Hydropower Co. Ltd.,139,135,135,135,120
2018-08-28,Barun Hydropower Co. Ltd.,130,126,127,130,380
2018-08-29,Barun Hydropower Co. Ltd.,132,130,130,130,510
2018-08-30,Barun Hydropower Co. Ltd.,132,130,130,132,72
2018-09-02,Barun Hydropower Co. Ltd.,132,132,130,132,92
2018-09-05,Barun Hydropower Co. Ltd.,135,134,132,135,530
2018-09-11,Barun Hydropower Co. Ltd.,129,126,125,128,120
2018-09-12,Barun Hydropower Co. Ltd.,130,128,130,130,10
2018-09-09,Barun Hydropower Co. Ltd.,134,135,130,131,1122
2018-09-17,Barun Hydropower Co. Ltd.,127,128,126,126,50
2018-09-16,Barun Hydropower Co. Ltd.,128,130,127,128,900
2018-09-13,Barun Hydropower Co. Ltd.,130,130,130,130,612
2018-09-18,Barun Hydropower Co. Ltd.,128,126,124,128,1809
2018-09-23,Barun Hydropower Co. Ltd.,131,129,123,129,351
2018-09-20,Barun Hydropower Co. Ltd.,129,128,127,129,156
2018-09-25,Barun Hydropower Co. Ltd.,133,129,127,131,1649
2018-09-27,Barun Hydropower Co. Ltd.,134,129,128,128,3870
2018-09-26,Barun Hydropower Co. Ltd.,133,131,129,129,5165
2018-09-30,Barun Hydropower Co. Ltd.,132,128,126,128,1901
2018-10-04,Barun Hydropower Co. Ltd.,125,127,125,125,520
2018-10-02,Barun Hydropower Co. Ltd.,128,127,126,128,380
2018-10-01,Barun Hydropower Co. Ltd.,127,128,127,127,382
2018-10-03,Barun Hydropower Co. Ltd.,128,128,127,127,30
2018-10-11,Barun Hydropower Co. Ltd.,123,120,118,123,1200
2018-10-08,Barun Hydropower Co. Ltd.,127,123,122,122,3315
2018-10-09,Barun Hydropower Co. Ltd.,122,122,118,122,3465
2018-10-07,Barun Hydropower Co. Ltd.,123,125,123,123,21
2018-10-10,Barun Hydropower Co. Ltd.,120,122,120,120,110
2018-10-24,Barun Hydropower Co. Ltd.,125,125,122,125,210
2018-10-15,Barun Hydropower Co. Ltd.,123,125,119,123,218
2018-10-23,Barun Hydropower Co. Ltd.,125,123,124,125,120
2018-10-14,Barun Hydropower Co. Ltd.,125,123,124,125,2027
2018-10-29,Barun Hydropower Co. Ltd.,119,120,117,117,80
2018-10-25,Barun Hydropower Co. Ltd.,123,125,117,117,625
2018-10-28,Barun Hydropower Co. Ltd.,120,117,117,120,50
2018-10-31,Barun Hydropower Co. Ltd.,124,117,116,124,720
2018-10-30,Barun Hydropower Co. Ltd.,118,117,116,117,193
2018-11-05,Barun Hydropower Co. Ltd.,127,123,123,124,578
2018-11-01,Barun Hydropower Co. Ltd.,126,124,125,125,20
2018-11-04,Barun Hydropower Co. Ltd.,124,125,123,123,170
2018-11-06,Barun Hydropower Co. Ltd.,125,124,123,125,10
2018-11-22,Barun Hydropower Co. Ltd.,121,121,119,119,20
2018-11-14,Barun Hydropower Co. Ltd.,125,125,121,121,190
2018-11-28,Barun Hydropower Co. Ltd.,120,118,118,118,90
2018-11-26,Barun Hydropower Co. Ltd.,120,120,118,120,330
2018-11-27,Barun Hydropower Co. Ltd.,120,120,118,118,800
2018-11-25,Barun Hydropower Co. Ltd.,120,119,117,120,320
2018-12-02,Barun Hydropower Co. Ltd.,117,116,108,109,1740
2018-11-29,Barun Hydropower Co. Ltd.,118,118,116,116,30
2018-12-04,Barun Hydropower Co. Ltd.,110,110,108,108,370
2018-12-03,Barun Hydropower Co. Ltd.,111,109,109,110,100
2018-12-09,Barun Hydropower Co. Ltd.,112,106,106,112,337
2018-12-05,Barun Hydropower Co. Ltd.,108,108,106,106,42
2018-12-06,Barun Hydropower Co. Ltd.,106,106,104,106,110
2018-12-19,Barun Hydropower Co. Ltd.,110,110,108,110,190
2018-12-12,Barun Hydropower Co. Ltd.,116,116,114,114,30
2018-12-13,Barun Hydropower Co. Ltd.,114,114,112,113,40
2018-12-16,Barun Hydropower Co. Ltd.,115,113,113,114,50
2018-12-18,Barun Hydropower Co. Ltd.,114,114,110,110,1140
2018-12-10,Barun Hydropower Co. Ltd.,116,112,110,116,11650
2018-12-11,Barun Hydropower Co. Ltd.,118,116,116,116,516
2018-12-17,Barun Hydropower Co. Ltd.,114,114,114,114,200
2018-12-20,Barun Hydropower Co. Ltd.,110,110,108,110,176
2018-12-23,Barun Hydropower Co. Ltd.,110,110,108,108,190
2018-12-26,Barun Hydropower Co. Ltd.,104,104,102,104,60
2018-12-24,Barun Hydropower Co. Ltd.,108,108,106,106,70
2018-12-25,Barun Hydropower Co. Ltd.,106,106,104,104,310
2018-12-27,Barun Hydropower Co. Ltd.,109,104,104,109,153
2019-01-01,Barun Hydropower Co. Ltd.,114,114,112,112,50
2018-12-31,Barun Hydropower Co. Ltd.,114,112,111,114,247
2018-12-30,Barun Hydropower Co. Ltd.,112,109,109,112,730
2019-01-01,Barun Hydropower Co. Ltd.,114,114,112,112,50
2019-01-03,Barun Hydropower Co. Ltd.,110,110,107,107,160
2019-01-02,Barun Hydropower Co. Ltd.,112,112,110,110,500
2019-01-06,Barun Hydropower Co. Ltd.,107,107,105,106,620
2019-01-07,Barun Hydropower Co. Ltd.,106,106,104,104,100
2019-01-09,Barun Hydropower Co. Ltd.,106,105,103,103,1223
2019-01-08,Barun Hydropower Co. Ltd.,105,104,104,105,21
2019-01-10,Barun Hydropower Co. Ltd.,104,103,102,103,80
2019-01-15,Barun Hydropower Co. Ltd.,104,102,100,104,30
2019-01-13,Barun Hydropower Co. Ltd.,104,103,102,104,70
2019-01-14,Barun Hydropower Co. Ltd.,104,104,102,102,1164
2019-01-16,Barun Hydropower Co. Ltd.,106,104,104,106,978
2019-01-21,Barun Hydropower Co. Ltd.,110,108,106,110,950
2019-01-17,Barun Hydropower Co. Ltd.,108,106,106,108,660
2019-01-20,Barun Hydropower Co. Ltd.,108,108,108,108,500
2019-01-23,Barun Hydropower Co. Ltd.,108,108,105,105,725
2019-01-22,Barun Hydropower Co. Ltd.,110,110,107,108,350
2019-01-29,Barun Hydropower Co. Ltd.,104,103,103,103,90
2019-01-24,Barun Hydropower Co. Ltd.,107,105,104,107,60
2019-01-28,Barun Hydropower Co. Ltd.,105,103,103,103,1404
2019-01-27,Barun Hydropower Co. Ltd.,107,107,103,103,879
2019-01-30,Barun Hydropower Co. Ltd.,105,103,101,103,2501
2019-01-31,Barun Hydropower Co. Ltd.,103,103,101,103,40
2019-02-05,Barun Hydropower Co. Ltd.,104,104,100,100,5280
2019-02-03,Barun Hydropower Co. Ltd.,103,103,101,101,1862
2019-02-04,Barun Hydropower Co. Ltd.,104,101,101,104,1122
2019-02-07,Barun Hydropower Co. Ltd.,103,103,100,101,1247
2019-02-06,Barun Hydropower Co. Ltd.,105,100,98,103,363
2019-02-10,Barun Hydropower Co. Ltd.,101,101,100,100,10
2019-02-11,Barun Hydropower Co. Ltd.,100,100,97,97,5350
2019-02-14,Barun Hydropower Co. Ltd.,95,95,94,94,110
2019-02-12,Barun Hydropower Co. Ltd.,97,97,95,96,8190
2019-02-13,Barun Hydropower Co. Ltd.,98,96,95,95,1670
2019-02-17,Barun Hydropower Co. Ltd.,96,94,94,95,698
2019-02-21,Barun Hydropower Co. Ltd.,94,93,92,94,2623
2019-02-18,Barun Hydropower Co. Ltd.,95,95,93,93,140
2019-02-19,Barun Hydropower Co. Ltd.,93,93,92,92,50
2019-02-20,Barun Hydropower Co. Ltd.,93,92,92,93,600
2019-03-03,Barun Hydropower Co. Ltd.,94,93,90,91,350
2019-02-24,Barun Hydropower Co. Ltd.,94,94,92,92,290
2019-02-25,Barun Hydropower Co. Ltd.,92,92,91,92,380
2019-02-26,Barun Hydropower Co. Ltd.,93,92,91,91,290
2019-02-27,Barun Hydropower Co. Ltd.,93,91,91,93,450
2019-03-05,Barun Hydropower Co. Ltd.,94,91,91,94,510
2019-03-06,Barun Hydropower Co. Ltd.,94,94,93,93,70
2019-03-07,Barun Hydropower Co. Ltd.,95,93,91,95,622
2019-03-10,Barun Hydropower Co. Ltd.,96,95,95,96,10
2019-03-14,Barun Hydropower Co. Ltd.,100,98,96,96,1490
2019-03-12,Barun Hydropower Co. Ltd.,97,93,93,94,1810
2019-03-11,Barun Hydropower Co. Ltd.,96,96,93,93,910
2019-03-13,Barun Hydropower Co. Ltd.,102,94,93,98,1910
2019-03-17,Barun Hydropower Co. Ltd.,98,96,96,98,1360
2019-03-28,Barun Hydropower Co. Ltd.,98,98,96,97,1620
2019-03-26,Barun Hydropower Co. Ltd.,98,95,95,97,1242
2019-03-27,Barun Hydropower Co. Ltd.,98,97,98,98,1050
2019-03-18,Barun Hydropower Co. Ltd.,100,98,95,96,4838
2019-03-19,Barun Hydropower Co. Ltd.,97,96,95,95,3607
2019-03-21,Barun Hydropower Co. Ltd.,94,95,93,93,2734
2019-03-24,Barun Hydropower Co. Ltd.,94,93,92,93,5190
2019-03-25,Barun Hydropower Co. Ltd.,95,93,92,95,700
2019-04-04,Barun Hydropower Co. Ltd.,99,98,97,98,130
2019-04-03,Barun Hydropower Co. Ltd.,98,97,96,98,1592
2019-03-31,Barun Hydropower Co. Ltd.,97,97,96,96,820
2019-04-01,Barun Hydropower Co. Ltd.,95,96,94,95,1550
2019-04-02,Barun Hydropower Co. Ltd.,97,95,95,97,660
2019-04-09,Barun Hydropower Co. Ltd.,97,98,95,95,535
2019-04-07,Barun Hydropower Co. Ltd.,98,98,95,95,2710
2019-04-08,Barun Hydropower Co. Ltd.,98,95,95,98,51
2019-04-10,Barun Hydropower Co. Ltd.,95,95,94,94,360
2019-04-11,Barun Hydropower Co. Ltd.,95,94,93,95,241
2019-04-16,Barun Hydropower Co. Ltd.,96,95,95,96,610
2019-04-15,Barun Hydropower Co. Ltd.,95,95,94,95,139
2019-04-17,Barun Hydropower Co. Ltd.,95,96,95,95,280
2019-04-21,Barun Hydropower Co. Ltd.,92,93,92,92,1100
2019-04-18,Barun Hydropower Co. Ltd.,94,95,93,93,740
2019-04-22,Barun Hydropower Co. Ltd.,93,92,92,92,671
2019-04-25,Barun Hydropower Co. Ltd.,91,90,89,90,4741
2019-04-23,Barun Hydropower Co. Ltd.,94,92,91,91,2411
2019-04-24,Barun Hydropower Co. Ltd.,94,91,90,90,1691
2019-04-28,Barun Hydropower Co. Ltd.,93,90,89,93,860
2019-04-29,Barun Hydropower Co. Ltd.,94,93,92,94,370
2019-05-02,Barun Hydropower Co. Ltd.,97,93,92,94,900
2019-04-30,Barun Hydropower Co. Ltd.,96,94,93,93,8940
2019-05-06,Barun Hydropower Co. Ltd.,93,92,93,93,224
2019-05-05,Barun Hydropower Co. Ltd.,93,94,92,92,512
2019-05-07,Barun Hydropower Co. Ltd.,93,93,92,92,2030
2019-05-08,Barun Hydropower Co. Ltd.,93,92,91,92,491
2019-05-09,Barun Hydropower Co. Ltd.,91,92,91,91,718
2019-05-12,Barun Hydropower Co. Ltd.,92,91,90,90,810
2019-05-13,Barun Hydropower Co. Ltd.,94,90,90,94,2604
2019-05-16,Barun Hydropower Co. Ltd.,92,92,91,91,400
2019-05-14,Barun Hydropower Co. Ltd.,95,94,91,93,277
2019-05-15,Barun Hydropower Co. Ltd.,92,93,91,92,1894
2019-05-26,Barun Hydropower Co. Ltd.,99,97,97,98,550
2019-05-19,Barun Hydropower Co. Ltd.,98,91,92,98,101
2019-05-21,Barun Hydropower Co. Ltd.,97,98,95,96,4549
2019-05-22,Barun Hydropower Co. Ltd.,105,96,95,102,9619
2019-05-23,Barun Hydropower Co. Ltd.,106,102,96,97,4790
2019-05-29,Barun Hydropower Co. Ltd.,99,100,98,98,315
2019-05-27,Barun Hydropower Co. Ltd.,100,98,98,100,120
2019-05-28,Barun Hydropower Co. Ltd.,101,100,98,100,650
2019-06-02,Barun Hydropower Co. Ltd.,100,99,96,96,150
2019-05-30,Barun Hydropower Co. Ltd.,99,98,98,99,735
2019-06-11,Barun Hydropower Co. Ltd.,97,96,95,97,200
2019-06-03,Barun Hydropower Co. Ltd.,95,96,94,94,180
2019-06-04,Barun Hydropower Co. Ltd.,97,94,93,96,180
2019-06-10,Barun Hydropower Co. Ltd.,96,97,96,96,10
2019-06-06,Barun Hydropower Co. Ltd.,98,96,97,97,210
2019-06-16,Barun Hydropower Co. Ltd.,95,96,92,92,150
2019-06-13,Barun Hydropower Co. Ltd.,96,97,96,96,75
2019-06-17,Barun Hydropower Co. Ltd.,94,92,91,93,431
2019-06-19,Barun Hydropower Co. Ltd.,92,92,91,92,80
2019-06-18,Barun Hydropower Co. Ltd.,92,93,92,92,70
2019-06-23,Barun Hydropower Co. Ltd.,91,91,90,91,70
2019-06-24,Barun Hydropower Co. Ltd.,92,91,90,92,660
2019-06-20,Barun Hydropower Co. Ltd.,91,92,91,91,10
2019-06-25,Barun Hydropower Co. Ltd.,91,92,91,91,60
2019-06-26,Barun Hydropower Co. Ltd.,91,91,90,91,518
2019-06-27,Barun Hydropower Co. Ltd.,92,91,90,92,560
2019-07-04,Barun Hydropower Co. Ltd.,92,93,91,91,300
2019-06-30,Barun Hydropower Co. Ltd.,91,92,90,90,70
2019-07-01,Barun Hydropower Co. Ltd.,93,90,89,92,760
2019-07-02,Barun Hydropower Co. Ltd.,92,92,92,92,177
2019-07-03,Barun Hydropower Co. Ltd.,93,92,92,93,590
2019-07-07,Barun Hydropower Co. Ltd.,92,91,90,90,2070
2019-07-09,Barun Hydropower Co. Ltd.,90,89,90,90,120
2019-07-08,Barun Hydropower Co. Ltd.,89,90,89,89,870
2019-07-11,Barun Hydropower Co. Ltd.,90,90,90,90,70
2019-07-10,Barun Hydropower Co. Ltd.,91,90,89,90,520
2019-07-15,Barun Hydropower Co. Ltd.,88,89,88,88,20
2019-07-17,Barun Hydropower Co. Ltd.,94,90,92,94,2159
2019-07-14,Barun Hydropower Co. Ltd.,90,90,89,89,1090
2019-07-16,Barun Hydropower Co. Ltd.,90,88,89,90,255
2019-07-23,Barun Hydropower Co. Ltd.,93,94,92,92,506
2019-07-25,Barun Hydropower Co. Ltd.,94,95,91,91,3260
2019-07-24,Barun Hydropower Co. Ltd.,95,92,91,95,810
2019-07-30,Barun Hydropower Co. Ltd.,91,90,90,91,372
2019-07-28,Barun Hydropower Co. Ltd.,91,91,90,91,150
2019-07-29,Barun Hydropower Co. Ltd.,91,91,90,90,70
2019-08-12,Barun Hydropower Co. Ltd.,90,88,87,90,40
2019-08-05,Barun Hydropower Co. Ltd.,89,89,88,88,370
2019-08-06,Barun Hydropower Co. Ltd.,87,88,87,87,1244
2019-07-31,Barun Hydropower Co. Ltd.,90,91,90,90,110
2019-08-01,Barun Hydropower Co. Ltd.,90,90,90,90,201
2019-08-04,Barun Hydropower Co. Ltd.,90,90,89,89,2419
2019-08-07,Barun Hydropower Co. Ltd.,86,87,86,86,50
2019-08-08,Barun Hydropower Co. Ltd.,87,86,86,87,1224
2019-08-11,Barun Hydropower Co. Ltd.,88,87,87,88,192
2019-08-14,Barun Hydropower Co. Ltd.,90,91,89,90,210
2019-08-13,Barun Hydropower Co. Ltd.,91,90,89,91,120
2019-08-15,Barun Hydropower Co. Ltd.,90,90,90,90,20
2019-08-18,Barun Hydropower Co. Ltd.,90,90,90,90,10
2019-08-21,Barun Hydropower Co. Ltd.,87,87,86,86,505
2019-08-19,Barun Hydropower Co. Ltd.,91,90,87,88,720
2019-08-20,Barun Hydropower Co. Ltd.,90,88,87,87,1958
2019-08-22,Barun Hydropower Co. Ltd.,87,86,85,86,365
2019-08-26,Barun Hydropower Co. Ltd.,84,84,83,84,929
2019-08-25,Barun Hydropower Co. Ltd.,86,86,84,84,239
2019-08-29,Barun Hydropower Co. Ltd.,84,84,83,84,70
2019-08-27,Barun Hydropower Co. Ltd.,85,84,84,85,362
2019-08-28,Barun Hydropower Co. Ltd.,84,85,84,84,30
2019-09-03,Barun Hydropower Co. Ltd.,86,83,82,86,90
2019-09-01,Barun Hydropower Co. Ltd.,83,84,83,83,10
2019-09-04,Barun Hydropower Co. Ltd.,86,86,85,86,20
2019-09-05,Barun Hydropower Co. Ltd.,86,86,85,85,70
2019-09-08,Barun Hydropower Co. Ltd.,86,85,84,85,50
2019-09-09,Barun Hydropower Co. Ltd.,89,85,86,88,1350
2019-09-18,Barun Hydropower Co. Ltd.,89,88,88,89,50
2019-09-10,Barun Hydropower Co. Ltd.,91,88,87,90,777
2019-09-10,Barun Hydropower Co. Ltd.,91,88,87,90,777
2019-09-11,Barun Hydropower Co. Ltd.,90,90,88,88,285
2019-09-12,Barun Hydropower Co. Ltd.,89,88,88,89,1417
2019-09-15,Barun Hydropower Co. Ltd.,88,89,86,86,880
2019-09-16,Barun Hydropower Co. Ltd.,86,86,85,85,80
2019-09-17,Barun Hydropower Co. Ltd.,88,85,84,88,283
2019-09-19,Barun Hydropower Co. Ltd.,90,89,89,89,40
2019-09-23,Barun Hydropower Co. Ltd.,88,89,88,88,110
2019-09-29,Barun Hydropower Co. Ltd.,88,89,88,88,10
2019-09-24,Barun Hydropower Co. Ltd.,89,88,88,89,100
2019-10-01,Barun Hydropower Co. Ltd.,89,88,89,89,120
2019-10-14,Barun Hydropower Co. Ltd.,89,89,88,89,110
2019-10-02,Barun Hydropower Co. Ltd.,89,89,88,88,30
2019-10-03,Barun Hydropower Co. Ltd.,89,88,89,89,80
2019-10-21,Barun Hydropower Co. Ltd.,89,87,87,89,80
2019-10-17,Barun Hydropower Co. Ltd.,89,89,88,88,160
2019-10-20,Barun Hydropower Co. Ltd.,87,88,87,87,120
2019-11-03,Barun Hydropower Co. Ltd.,95,91,92,95,190
2019-10-22,Barun Hydropower Co. Ltd.,90,89,88,90,172
2019-10-23,Barun Hydropower Co. Ltd.,89,90,89,89,100
2019-10-24,Barun Hydropower Co. Ltd.,90,89,90,90,110
2019-10-31,Barun Hydropower Co. Ltd.,91,90,90,91,440
2019-12-12,Barun Hydropower Co. Ltd.,80,79,77,79,1097
2019-11-04,Barun Hydropower Co. Ltd.,96,95,95,95,170
2019-11-05,Barun Hydropower Co. Ltd.,96,95,95,95,30
2019-11-14,Barun Hydropower Co. Ltd.,94,95,93,93,20
2019-11-25,Barun Hydropower Co. Ltd.,92,93,91,91,30
2019-11-27,Barun Hydropower Co. Ltd.,89,90,88,88,520
2019-12-04,Barun Hydropower Co. Ltd.,87,88,81,81,812
2019-12-05,Barun Hydropower Co. Ltd.,80,81,77,78,2790
2019-12-08,Barun Hydropower Co. Ltd.,77,78,77,77,10
2019-12-09,Barun Hydropower Co. Ltd.,76,77,76,76,146
2019-12-10,Barun Hydropower Co. Ltd.,78,76,77,77,40
2019-11-26,Barun Hydropower Co. Ltd.,90,91,90,90,10
2019-12-11,Barun Hydropower Co. Ltd.,80,77,78,79,6120
2019-12-29,Barun Hydropower Co. Ltd.,84,81,82,82,2345
2019-12-16,Barun Hydropower Co. Ltd.,78,79,76,78,80
2019-12-24,Barun Hydropower Co. Ltd.,82,81,80,82,1830
2019-12-25,Barun Hydropower Co. Ltd.,83,82,82,82,570
